"CONTACT_ID","AGE","FAMILYSIZE","YEAREXPERIENCE","ANNUALINCOME","EDUCATIONLEVEL_ID","NETPRICE_PRO11_AMT","NETPRICE_PRO12_AMT","NETPRICE_PRO13_AMT","NETPRICE_PRO14_AMT","NETPRICE_PRO15_AMT","NETPRICE_PRO16_AMT","NETPRICE_PRO17_AMT"
1778,65,4,41,105,2,230.0,1.0,0.0,17.0,0.0,1.0,0.0
1779,55,1,31,62,3,0.0,0.0,0.0,18.0,0.0,1.0,0.0
1780,57,2,31,82,1,83.0,0.0,0.0,20.0,1.0,0.0,0.0
1781,27,4,3,72,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1782,35,4,10,38,1,0.0,0.0,0.0,17.0,1.0,1.0,0.0
1783,52,4,28,25,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1784,45,1,15,20,3,0.0,0.0,0.0,7.5,0.0,1.0,0.0
1785,29,4,3,80,2,0.0,0.0,0.0,18.0,1.0,1.0,0.0
1786,44,3,18,84,1,0.0,0.0,0.0,11.0,0.0,0.0,0.0
1787,47,1,23,33,1,0.0,0.0,0.0,10.0,1.0,1.0,0.0
1788,62,3,37,55,3,0.0,0.0,0.0,9.0,0.0,1.0,0.0
1789,52,2,27,33,2,0.0,0.0,0.0,7.0,1.0,0.0,0.0
1790,47,4,23,190,3,305.0,0.0,0.0,3.0,0.0,0.0,1.0
1791,42,1,18,43,3,158.0,0.0,0.0,3.0,0.0,0.0,0.0
1792,65,3,41,45,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1793,42,1,18,141,1,0.0,0.0,0.0,35.0,0.0,0.0,0.0
1794,40,4,16,69,1,0.0,0.0,0.0,24.0,0.0,1.0,0.0
1795,32,4,8,78,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1796,40,1,15,84,3,0.0,0.0,0.0,37.0,0.0,1.0,0.0
1797,55,1,29,172,2,0.0,0.0,0.0,52.0,0.0,0.0,1.0
1798,32,4,6,51,1,154.0,1.0,0.0,2.0,1.0,0.0,0.0
1799,58,1,28,75,3,0.0,0.0,0.0,14.0,0.0,1.0,0.0
1800,46,1,22,183,2,0.0,0.0,1.0,31.0,1.0,1.0,1.0
1801,53,4,23,20,3,0.0,0.0,0.0,4.0,1.0,1.0,0.0
1802,63,2,39,101,3,294.0,0.0,0.0,39.0,0.0,1.0,1.0
1803,40,1,14,129,3,0.0,0.0,0.0,59.0,0.0,1.0,1.0
1804,41,2,17,63,1,0.0,0.0,0.0,32.0,0.0,0.0,0.0
1805,60,4,35,44,1,0.0,0.0,0.0,21.0,0.0,0.0,0.0
1806,65,1,39,184,3,176.0,0.0,1.0,54.0,1.0,1.0,1.0
1807,59,2,33,100,1,127.0,0.0,0.0,20.0,0.0,0.0,0.0
1808,48,3,24,12,1,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1809,59,2,33,68,3,128.0,1.0,0.0,23.0,0.0,1.0,0.0
1810,33,1,8,48,1,212.0,0.0,0.0,10.0,0.0,1.0,0.0
1811,40,2,15,82,1,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1812,42,2,18,52,1,0.0,0.0,0.0,25.0,0.0,0.0,0.0
1813,65,2,41,154,2,0.0,1.0,1.0,46.0,1.0,1.0,1.0
1814,30,1,4,39,1,0.0,0.0,0.0,15.0,1.0,0.0,0.0
1815,30,1,4,40,1,0.0,0.0,1.0,3.0,1.0,1.0,0.0
1816,42,4,17,54,3,164.0,0.0,0.0,19.0,0.0,0.0,0.0
1817,32,2,8,32,2,103.0,0.0,1.0,10.0,1.0,1.0,0.0
1818,55,2,30,64,3,0.0,0.0,0.0,23.0,0.0,0.0,0.0
1819,29,2,3,92,1,287.0,0.0,0.0,13.0,0.0,1.0,0.0
1820,64,1,38,40,3,94.0,0.0,0.0,25.0,1.0,1.0,0.0
1821,37,3,11,60,3,0.0,0.0,0.0,5.0,0.0,1.0,0.0
1822,31,2,5,85,1,119.0,0.0,0.0,13.0,1.0,1.0,0.0
1823,25,4,0,21,1,90.0,0.0,0.0,4.0,0.0,1.0,0.0
1824,31,1,5,35,3,171.0,0.0,0.0,6.0,0.0,0.0,0.0
1825,32,2,7,52,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1826,58,1,34,128,1,0.0,0.0,0.0,74.0,0.0,0.0,0.0
1827,26,1,2,195,1,0.0,0.0,0.0,63.3,0.0,0.0,0.0
1828,51,2,25,68,2,117.0,0.0,0.0,15.0,1.0,0.0,0.0
1829,65,2,41,55,1,0.0,0.0,0.0,11.0,0.0,0.0,0.0
1830,43,1,17,55,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0
1831,46,4,21,80,1,0.0,0.0,0.0,4.0,1.0,1.0,0.0
1832,28,1,3,123,1,146.0,0.0,0.0,8.0,0.0,0.0,0.0
1833,63,4,37,90,2,106.0,1.0,0.0,19.0,0.0,1.0,0.0
1834,59,1,29,61,3,0.0,0.0,0.0,14.0,0.0,0.0,0.0
1835,42,3,15,41,2,0.0,0.0,0.0,25.0,0.0,1.0,0.0
1836,58,2,33,43,3,0.0,0.0,0.0,16.0,0.0,1.0,0.0
1837,39,3,13,71,1,162.0,1.0,0.0,1.0,0.0,1.0,0.0
1838,36,4,12,25,1,0.0,0.0,0.0,10.0,0.0,1.0,0.0
1839,60,1,33,154,2,0.0,1.0,1.0,30.0,0.0,1.0,1.0
1840,47,1,21,141,1,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1841,29,2,4,22,3,110.0,0.0,0.0,9.0,0.0,0.0,0.0
1842,52,2,28,145,1,0.0,0.0,0.0,68.0,0.0,1.0,0.0
1843,41,3,16,49,3,0.0,0.0,0.0,5.0,0.0,1.0,0.0
1844,63,1,37,109,1,0.0,0.0,0.0,20.0,0.0,1.0,0.0
1845,59,3,34,80,1,0.0,0.0,0.0,5.0,1.0,1.0,0.0
1846,44,4,20,82,2,201.0,0.0,0.0,14.0,1.0,1.0,0.0
1847,54,4,28,52,1,0.0,0.0,0.0,25.0,0.0,1.0,0.0
1848,29,3,5,85,1,0.0,0.0,0.0,25.0,1.0,1.0,0.0
1849,51,1,25,148,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1850,63,2,39,160,1,0.0,0.0,0.0,21.0,1.0,0.0,0.0
1851,36,4,11,39,1,0.0,0.0,0.0,17.0,0.0,1.0,0.0
1852,42,2,16,25,3,0.0,0.0,0.0,8.0,1.0,0.0,0.0
1853,51,1,25,33,3,0.0,0.0,0.0,14.0,1.0,1.0,0.0
1854,47,3,20,38,2,0.0,0.0,0.0,25.0,0.0,0.0,0.0
1855,40,4,16,85,3,0.0,0.0,0.0,2.0,1.0,1.0,0.0
1856,54,1,28,48,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0
1857,47,4,21,15,3,77.0,0.0,0.0,6.0,0.0,1.0,0.0
1858,35,1,10,94,1,174.0,0.0,0.0,0.0,0.0,1.0,0.0
1859,28,2,4,120,1,0.0,0.0,0.0,6.0,0.0,1.0,0.0
1860,45,1,19,60,3,159.0,0.0,0.0,7.0,0.0,1.0,0.0
1861,33,2,9,145,1,277.0,0.0,0.0,43.3,1.0,0.0,0.0
1862,62,2,36,29,3,0.0,0.0,0.0,7.0,0.0,0.0,0.0
1863,45,3,18,78,2,0.0,0.0,0.0,26.7,0.0,1.0,0.0
1864,59,4,35,59,2,0.0,0.0,0.0,12.0,0.0,1.0,0.0
1865,58,2,28,80,3,0.0,0.0,0.0,45.0,1.0,0.0,0.0
1866,52,1,26,180,1,0.0,0.0,0.0,10.0,1.0,1.0,0.0
1867,34,3,8,8,2,83.0,0.0,0.0,1.0,0.0,1.0,0.0
1868,65,1,35,23,3,0.0,0.0,0.0,15.0,0.0,1.0,0.0
1869,48,2,23,79,3,0.0,0.0,0.0,38.0,0.0,1.0,0.0
1870,44,2,19,78,3,268.0,0.0,0.0,38.0,0.0,0.0,0.0
1871,61,1,37,64,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1872,40,4,14,64,3,0.0,0.0,0.0,2.0,1.0,1.0,0.0
1873,65,4,39,160,1,237.0,0.0,0.0,38.0,0.0,1.0,1.0
1874,28,1,4,43,3,102.0,0.0,0.0,10.0,0.0,0.0,0.0
1875,67,1,42,32,3,0.0,0.0,0.0,11.0,1.0,0.0,0.0
1876,35,2,9,179,1,76.0,1.0,0.0,0.0,0.0,1.0,0.0
1877,60,1,35,8,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1878,58,1,32,63,1,0.0,1.0,0.0,16.0,0.0,1.0,0.0
1879,55,2,30,40,3,0.0,1.0,0.0,23.0,0.0,1.0,0.0
1880,34,4,9,99,2,155.0,0.0,0.0,22.0,0.0,1.0,0.0
1881,35,2,9,141,2,0.0,0.0,0.0,45.0,0.0,0.0,1.0
1882,28,1,4,159,1,0.0,0.0,0.0,15.0,1.0,1.0,0.0
1883,38,2,12,39,1,174.0,0.0,0.0,3.0,0.0,1.0,0.0
1884,62,4,38,99,2,0.0,0.0,0.0,17.0,0.0,0.0,0.0
1885,30,4,4,18,2,0.0,0.0,0.0,3.0,1.0,1.0,0.0
1886,38,2,12,38,1,0.0,0.0,0.0,3.0,1.0,1.0,0.0
1887,33,1,8,133,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1888,58,2,34,84,1,0.0,0.0,0.0,28.0,1.0,1.0,0.0
1889,59,1,35,60,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1890,52,3,28,178,3,147.0,0.0,0.0,54.0,0.0,1.0,1.0
1891,36,1,12,18,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0
1892,45,1,21,73,3,0.0,0.0,0.0,8.0,0.0,1.0,0.0
1893,49,1,23,125,1,0.0,0.0,0.0,73.0,0.0,0.0,0.0
1894,52,1,26,91,2,0.0,0.0,1.0,43.0,1.0,1.0,1.0
1895,54,2,28,74,1,0.0,0.0,0.0,11.0,0.0,1.0,0.0
1896,30,2,4,35,2,0.0,1.0,0.0,3.0,1.0,0.0,0.0
1897,65,1,39,113,1,0.0,0.0,0.0,20.0,1.0,1.0,0.0
1898,34,4,8,52,2,0.0,0.0,0.0,22.0,0.0,0.0,0.0
1899,30,2,6,191,2,0.0,0.0,0.0,44.0,0.0,1.0,1.0
1900,51,1,25,18,3,93.0,0.0,0.0,3.0,1.0,0.0,0.0
1901,52,2,27,25,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1902,43,4,18,50,3,0.0,0.0,0.0,19.0,0.0,0.0,0.0
1903,35,4,10,75,3,0.0,0.0,0.0,7.0,1.0,1.0,0.0
1904,56,2,26,92,3,0.0,1.0,0.0,45.0,1.0,0.0,0.0
1905,57,2,32,33,2,0.0,0.0,0.0,20.0,0.0,1.0,0.0
1906,58,3,32,65,3,0.0,0.0,0.0,22.0,0.0,0.0,0.0
1907,53,3,28,44,1,0.0,0.0,0.0,17.0,0.0,0.0,0.0
1908,45,2,21,183,1,354.0,0.0,0.0,14.0,0.0,0.0,0.0
1909,44,2,20,175,1,0.0,0.0,0.0,14.0,1.0,1.0,0.0
1910,54,4,28,28,3,0.0,0.0,0.0,15.0,1.0,1.0,0.0
1911,41,4,17,49,2,0.0,0.0,0.0,22.0,0.0,0.0,0.0
1912,52,4,26,45,1,0.0,0.0,0.0,18.0,0.0,1.0,0.0
1913,43,4,17,64,3,221.0,0.0,0.0,30.0,0.0,1.0,1.0
1914,63,3,38,22,3,90.0,0.0,0.0,1.0,0.0,1.0,0.0
1915,54,1,30,120,1,119.0,0.0,0.0,74.0,1.0,1.0,0.0
1916,33,2,8,175,1,102.0,0.0,0.0,67.0,0.0,1.0,0.0
1917,25,4,0,101,3,256.0,0.0,0.0,23.0,1.0,0.0,0.0
1918,41,1,16,104,3,0.0,0.0,0.0,10.0,0.0,1.0,0.0
1919,40,4,16,155,3,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1920,43,1,18,58,1,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1921,36,4,10,80,2,0.0,0.0,0.0,22.0,0.0,1.0,0.0
1922,57,1,33,45,3,195.0,0.0,0.0,18.0,0.0,0.0,0.0
1923,34,1,9,134,1,164.0,1.0,0.0,46.0,0.0,1.0,0.0
1924,38,4,14,58,3,153.0,1.0,0.0,20.0,0.0,0.0,0.0
1925,47,1,21,20,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0
1926,39,4,13,25,3,0.0,0.0,0.0,15.0,0.0,1.0,0.0
1927,45,1,20,55,1,0.0,0.0,0.0,3.0,1.0,1.0,0.0
1928,62,1,37,155,1,0.0,0.0,0.0,13.0,0.0,0.0,0.0
1929,59,1,34,30,1,0.0,0.0,0.0,13.0,1.0,1.0,0.0
1930,61,4,37,39,1,0.0,0.0,0.0,4.0,1.0,1.0,0.0
1931,36,4,12,73,3,188.0,0.0,0.0,20.0,0.0,1.0,0.0
1932,58,4,34,41,1,0.0,0.0,0.0,13.0,0.0,1.0,0.0
1933,55,4,30,34,3,157.0,0.0,0.0,1.0,0.0,1.0,0.0
1934,29,3,5,21,3,119.0,0.0,0.0,9.0,0.0,0.0,0.0
1935,34,4,8,11,1,0.0,1.0,1.0,3.0,1.0,1.0,0.0
1936,61,2,35,154,1,0.0,0.0,0.0,69.0,0.0,0.0,0.0
1937,50,4,20,19,3,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1938,52,2,26,101,2,0.0,0.0,0.0,24.0,0.0,1.0,0.0
1939,39,1,15,24,1,116.0,0.0,0.0,10.0,1.0,1.0,0.0
1940,55,2,29,131,1,0.0,1.0,0.0,27.0,0.0,0.0,0.0
1941,33,1,9,105,1,0.0,0.0,0.0,40.0,0.0,1.0,0.0
1942,47,1,21,52,2,194.0,0.0,0.0,12.0,0.0,0.0,0.0
1943,57,4,32,21,2,113.0,1.0,0.0,9.0,0.0,0.0,0.0
1944,57,3,31,45,1,198.0,0.0,0.0,14.0,0.0,1.0,0.0
1945,40,1,14,39,1,0.0,0.0,0.0,20.0,0.0,1.0,0.0
1946,50,2,25,192,1,238.0,0.0,0.0,28.0,1.0,0.0,0.0
1947,29,1,5,195,1,0.0,0.0,0.0,43.0,0.0,0.0,0.0
1948,46,3,22,83,1,0.0,0.0,0.0,7.0,0.0,0.0,0.0
1949,42,3,15,34,2,0.0,1.0,0.0,10.0,0.0,1.0,0.0
1950,59,4,33,49,2,104.0,0.0,0.0,17.0,0.0,1.0,0.0
1951,31,4,1,60,3,244.0,0.0,0.0,40.0,0.0,0.0,0.0
1952,51,4,25,41,1,0.0,0.0,0.0,18.0,0.0,0.0,0.0
1953,35,3,10,72,1,285.0,0.0,0.0,23.0,0.0,0.0,0.0
1954,59,4,35,102,2,115.0,0.0,0.0,30.0,0.0,1.0,1.0
1955,35,3,10,31,1,0.0,0.0,0.0,13.0,0.0,0.0,0.0
1956,46,1,20,73,2,128.0,0.0,0.0,15.0,0.0,1.0,0.0
1957,34,1,9,89,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1958,55,4,29,19,3,121.0,1.0,0.0,7.0,1.0,0.0,0.0
1959,64,4,40,63,2,0.0,0.0,0.0,12.0,0.0,1.0,0.0
1960,34,3,9,104,3,0.0,0.0,0.0,12.0,0.0,1.0,0.0
1961,61,1,35,40,2,128.0,0.0,0.0,8.0,0.0,1.0,0.0
1962,63,2,39,92,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1963,59,2,33,72,2,226.0,0.0,0.0,7.0,0.0,0.0,0.0
1964,51,3,27,44,2,141.0,0.0,0.0,19.0,0.0,0.0,0.0
1965,41,4,16,114,1,0.0,0.0,0.0,35.0,1.0,0.0,1.0
1966,37,4,13,73,1,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1967,64,4,40,63,2,0.0,1.0,0.0,12.0,1.0,0.0,0.0
1968,44,1,20,69,3,184.0,0.0,1.0,8.0,1.0,1.0,0.0
1969,62,3,37,42,1,0.0,0.0,0.0,15.0,0.0,1.0,0.0
1970,50,1,26,88,1,0.0,0.0,0.0,27.0,0.0,1.0,0.0
1971,43,2,18,98,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
1972,34,1,8,65,1,227.0,0.0,0.0,30.0,0.0,1.0,1.0
1973,38,2,13,12,2,104.0,1.0,0.0,3.0,0.0,1.0,0.0
1974,29,4,5,122,1,0.0,0.0,0.0,30.0,1.0,0.0,1.0
1976,53,2,29,24,1,0.0,0.0,0.0,2.0,1.0,0.0,0.0
1977,43,4,19,170,1,318.0,0.0,1.0,42.5,1.0,1.0,1.0
1978,61,4,36,184,2,342.0,0.0,1.0,23.0,1.0,1.0,1.0
1979,46,4,20,25,3,125.0,0.0,0.0,6.0,0.0,0.0,0.0
1980,57,2,31,131,1,0.0,0.0,0.0,27.0,0.0,0.0,0.0
1981,59,2,33,50,3,0.0,0.0,0.0,23.0,1.0,0.0,0.0
1982,52,2,28,21,1,0.0,1.0,0.0,4.0,0.0,1.0,0.0
1983,29,3,3,55,2,0.0,0.0,0.0,11.0,0.0,1.0,0.0
1984,57,1,32,124,2,0.0,0.0,0.0,2.0,0.0,1.0,1.0
1985,49,4,23,58,1,188.0,0.0,0.0,26.0,0.0,0.0,0.0
1986,39,2,13,72,1,0.0,0.0,0.0,28.0,0.0,1.0,0.0
1987,56,1,31,192,3,0.0,0.0,1.0,70.0,0.0,1.0,1.0
1988,63,3,38,83,2,0.0,0.0,0.0,18.0,0.0,1.0,0.0
1989,37,1,12,93,1,0.0,1.0,0.0,28.0,0.0,1.0,0.0
1990,56,3,26,38,3,110.0,1.0,0.0,10.0,0.0,1.0,0.0
1991,45,4,20,55,3,164.0,1.0,0.0,19.0,0.0,0.0,0.0
1992,66,3,41,11,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1993,40,2,15,85,1,0.0,1.0,0.0,4.0,0.0,0.0,0.0
1994,50,1,24,124,1,266.0,0.0,0.0,49.0,0.0,1.0,0.0
1995,60,2,36,129,1,0.0,0.0,0.0,60.0,0.0,1.0,0.0
1996,31,1,7,180,1,0.0,0.0,0.0,43.0,0.0,0.0,0.0
1997,40,4,14,74,2,0.0,0.0,0.0,14.0,0.0,1.0,0.0
1998,36,1,6,138,3,86.0,0.0,0.0,70.0,0.0,1.0,1.0
1999,55,2,29,111,3,0.0,0.0,0.0,36.0,1.0,0.0,1.0
2000,54,3,28,83,1,0.0,0.0,0.0,8.0,0.0,1.0,0.0
2001,35,4,10,33,1,87.0,0.0,0.0,17.0,0.0,1.0,0.0
2002,55,4,29,21,3,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2003,36,2,10,35,1,98.0,0.0,0.0,3.0,0.0,1.0,0.0
2004,66,1,41,105,3,0.0,1.0,1.0,8.0,1.0,1.0,0.0
2005,38,1,14,103,2,0.0,0.0,0.0,8.0,1.0,0.0,0.0
2006,58,2,32,75,3,0.0,0.0,0.0,23.0,0.0,0.0,0.0
2007,41,1,17,33,1,104.0,0.0,0.0,7.0,0.0,0.0,0.0
2008,60,4,34,52,2,0.0,1.0,0.0,17.0,0.0,1.0,0.0
2009,47,1,23,89,2,0.0,1.0,1.0,26.0,1.0,1.0,0.0
2010,62,1,36,63,3,0.0,0.0,0.0,25.0,0.0,0.0,0.0
2011,48,4,23,84,2,0.0,1.0,1.0,31.0,0.0,1.0,1.0
2012,61,4,36,44,1,0.0,0.0,0.0,21.0,0.0,0.0,0.0
2013,29,3,3,29,1,0.0,0.0,0.0,10.0,1.0,1.0,0.0
2014,45,1,21,29,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2015,39,2,14,22,2,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2016,31,4,6,53,1,114.0,0.0,0.0,22.0,0.0,1.0,0.0
2017,39,2,14,24,2,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2018,63,1,38,153,1,455.0,0.0,0.0,13.0,0.0,0.0,0.0
2019,28,2,2,31,2,0.0,1.0,0.0,3.0,0.0,1.0,0.0
2020,56,2,30,21,2,0.0,0.0,0.0,7.0,0.0,1.0,0.0
2021,31,2,6,180,1,0.0,0.0,0.0,67.0,0.0,0.0,0.0
2022,46,3,20,82,2,0.0,0.0,0.0,7.0,1.0,1.0,0.0
2023,42,4,18,90,1,245.0,1.0,0.0,8.0,0.0,0.0,0.0
2024,53,4,29,154,3,0.0,0.0,0.0,74.0,0.0,0.0,1.0
2025,41,2,17,99,2,0.0,0.0,0.0,18.0,1.0,1.0,0.0
2026,61,1,36,153,2,0.0,1.0,1.0,26.0,1.0,0.0,1.0
2027,31,2,5,93,2,0.0,0.0,0.0,31.0,0.0,1.0,1.0
2029,59,3,34,18,2,104.0,0.0,1.0,13.0,1.0,1.0,0.0
2030,49,1,24,70,1,0.0,0.0,0.0,29.0,0.0,0.0,0.0
2031,65,4,39,100,3,0.0,0.0,0.0,17.0,1.0,0.0,0.0
2032,30,3,6,193,3,0.0,0.0,0.0,63.0,0.0,1.0,1.0
2033,32,1,7,125,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2034,56,2,31,68,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2035,36,1,10,55,1,95.0,0.0,0.0,20.0,0.0,1.0,0.0
2036,58,4,34,152,3,0.0,0.0,0.0,36.0,0.0,0.0,1.0
2037,27,3,3,84,1,0.0,0.0,0.0,15.0,1.0,1.0,0.0
2038,41,2,16,13,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2039,59,4,35,33,1,131.0,0.0,0.0,4.0,1.0,0.0,0.0
2040,56,4,32,89,2,90.0,1.0,0.0,10.0,0.0,1.0,0.0
2041,52,1,26,93,1,0.0,0.0,0.0,24.0,0.0,1.0,0.0
2042,35,4,5,68,3,0.0,0.0,0.0,18.0,0.0,0.0,0.0
2043,47,2,21,85,2,0.0,0.0,0.0,17.0,1.0,0.0,0.0
2044,29,1,4,73,2,0.0,0.0,0.0,8.0,0.0,1.0,0.0
2045,31,4,6,83,2,106.0,0.0,0.0,22.0,0.0,1.0,0.0
2046,62,2,36,158,3,0.0,0.0,0.0,63.0,0.0,1.0,1.0
2047,48,4,18,182,3,0.0,0.0,0.0,60.0,0.0,1.0,1.0
2048,26,2,1,24,3,123.0,0.0,0.0,9.0,1.0,0.0,0.0
2049,60,2,34,102,1,0.0,0.0,0.0,20.0,1.0,1.0,0.0
2050,35,3,11,53,1,0.0,0.0,0.0,28.0,0.0,0.0,0.0
2051,40,2,15,175,1,0.0,0.0,0.0,33.0,0.0,1.0,0.0
2052,31,3,5,28,1,0.0,0.0,0.0,10.0,0.0,1.0,0.0
2053,50,4,25,14,1,0.0,0.0,0.0,8.0,0.0,1.0,0.0
2054,33,1,7,139,3,106.0,0.0,1.0,40.0,1.0,1.0,1.0
2055,37,3,11,34,1,0.0,0.0,0.0,9.0,0.0,1.0,0.0
2056,38,1,14,64,3,0.0,0.0,0.0,15.0,1.0,0.0,0.0
2057,63,4,38,84,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2058,57,3,32,42,2,0.0,1.0,0.0,5.0,0.0,1.0,0.0
2059,61,1,35,63,1,0.0,0.0,0.0,16.0,0.0,1.0,0.0
2060,37,3,12,100,3,341.0,0.0,0.0,12.0,1.0,1.0,0.0
2061,51,2,25,190,2,0.0,0.0,0.0,42.0,0.0,1.0,1.0
2062,44,1,20,22,1,91.0,0.0,0.0,10.0,0.0,0.0,0.0
2063,63,1,37,20,2,0.0,1.0,0.0,8.0,1.0,0.0,0.0
2064,43,2,18,21,2,0.0,0.0,0.0,14.0,1.0,1.0,0.0
2065,38,4,14,25,2,101.0,0.0,0.0,4.0,0.0,1.0,0.0
2066,34,4,9,20,3,0.0,0.0,0.0,11.0,0.0,1.0,0.0
2067,48,3,23,173,1,0.0,0.0,1.0,2.0,1.0,1.0,1.0
2068,29,2,5,81,1,0.0,0.0,0.0,25.0,1.0,0.0,0.0
2069,37,2,11,139,2,421.0,0.0,0.0,8.0,0.0,1.0,1.0
2070,60,2,35,119,1,0.0,1.0,0.0,39.0,0.0,1.0,0.0
2071,46,4,20,74,3,104.0,0.0,0.0,26.0,0.0,1.0,0.0
2072,34,1,10,42,2,131.0,0.0,0.0,15.0,0.0,0.0,0.0
2073,56,2,30,73,1,0.0,0.0,0.0,11.0,0.0,0.0,0.0
2074,57,4,31,114,1,0.0,1.0,1.0,52.0,0.0,1.0,1.0
2075,62,2,36,44,3,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2076,32,2,8,141,1,0.0,0.0,0.0,43.3,0.0,0.0,0.0
2077,51,2,26,14,1,103.0,0.0,0.0,0.0,0.0,1.0,0.0
2078,55,2,29,33,3,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2079,60,2,34,83,1,249.0,0.0,0.0,20.0,0.0,0.0,0.0
2080,40,4,16,89,1,155.0,0.0,0.0,8.0,0.0,1.0,0.0
2081,62,4,38,39,1,0.0,1.0,0.0,22.0,0.0,1.0,0.0
2082,63,3,39,83,3,0.0,0.0,0.0,20.0,1.0,1.0,0.0
2083,60,2,34,108,1,359.0,0.0,0.0,20.0,0.0,1.0,0.0
2084,59,3,34,21,2,0.0,0.0,0.0,13.0,1.0,1.0,0.0
2085,26,1,1,102,1,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2086,56,1,32,48,3,0.0,0.0,0.0,16.0,1.0,0.0,0.0
2087,58,3,32,32,1,0.0,0.0,0.0,14.0,0.0,1.0,0.0
2088,57,1,31,43,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2089,48,4,23,35,2,118.0,0.0,0.0,4.0,0.0,0.0,0.0
2090,30,1,6,184,1,0.0,0.0,0.0,60.0,0.0,1.0,0.0
2091,45,2,21,140,1,132.0,0.0,0.0,76.0,0.0,0.0,0.0
2092,64,3,38,32,2,0.0,0.0,0.0,7.0,1.0,1.0,0.0
2093,44,1,20,149,1,0.0,0.0,0.0,17.0,0.0,1.0,0.0
2094,51,4,25,15,3,0.0,0.0,0.0,6.0,1.0,0.0,0.0
2095,43,3,16,71,2,0.0,0.0,0.0,23.3,0.0,0.0,0.0
2096,29,4,3,108,2,0.0,0.0,0.0,18.0,0.0,0.0,0.0
2097,56,2,30,122,1,0.0,0.0,0.0,5.0,1.0,0.0,0.0
2098,65,3,41,40,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2099,46,2,22,198,1,0.0,0.0,0.0,66.7,1.0,0.0,0.0
2100,48,4,24,79,2,0.0,1.0,0.0,14.0,1.0,0.0,0.0
2101,56,1,31,84,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2102,61,3,37,31,2,0.0,0.0,0.0,4.0,1.0,0.0,0.0
2103,46,4,20,12,3,0.0,0.0,0.0,6.0,1.0,0.0,0.0
2104,58,2,34,88,1,0.0,0.0,0.0,16.0,1.0,1.0,0.0
2105,31,2,5,29,2,131.0,0.0,0.0,3.0,1.0,1.0,0.0
2106,27,1,3,201,1,158.0,0.0,0.0,63.3,0.0,1.0,0.0
2107,44,1,20,20,3,0.0,0.0,0.0,14.0,0.0,0.0,0.0
2108,44,1,20,15,1,0.0,0.0,0.0,10.0,0.0,1.0,0.0
2109,51,2,27,155,1,107.0,0.0,0.0,4.0,1.0,0.0,0.0
2110,39,3,13,25,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2111,32,2,8,200,1,565.0,0.0,0.0,65.0,0.0,1.0,0.0
2112,33,1,7,101,2,233.0,0.0,0.0,27.0,0.0,0.0,0.0
2113,40,4,16,19,2,0.0,0.0,0.0,4.0,1.0,1.0,0.0
2114,36,2,12,188,1,0.0,0.0,0.0,65.0,1.0,1.0,0.0
2115,52,1,28,8,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2116,54,2,29,59,3,152.0,0.0,0.0,23.0,0.0,1.0,0.0
